Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1097369947",s,position_lat,"-139810096",semicircles,position_long,"1991951232",semicircles,distance,"1.63",m,heart_rate,"49",bpm,altitude,"12.399999999999977",m,speed,"0.907",m/s,power,"61",watts,cadence,"1",rpm,enhanced_altitude,"12.399999999999977",m,enhanced_speed,"0.907",m/s,
Data,3,record,timestamp,"1097369948",s,position_lat,"-139810080",semicircles,position_long,"1991951232",semicircles,distance,"1.72",m,heart_rate,"49",bpm,altitude,"12.399999999999977",m,speed,"0.975",m/s,power,"61",watts,cadence,"1",rpm,enhanced_altitude,"12.399999999999977",m,enhanced_speed,"0.975",m/s,
Data,3,record,timestamp,"1097369949",s,position_lat,"-139809952",semicircles,position_long,"1991951104",semicircles,distance,"3.05",m,heart_rate,"49",bpm,altitude,"12.399999999999977",m,speed,"1.76",m/s,power,"123",watts,cadence,"1",rpm,enhanced_altitude,"12.399999999999977",m,enhanced_speed,"1.76",m/s,
Data,3,record,timestamp,"1097369950",s,position_lat,"-139809760",semicircles,position_long,"1991951104",semicircles,distance,"5.22",m,heart_rate,"49",bpm,altitude,"12.399999999999977",m,speed,"2.521",m/s,power,"159",watts,cadence,"35",rpm,enhanced_altitude,"12.399999999999977",m,enhanced_speed,"2.521",m/s,
Data,3,record,timestamp,"1097369951",s,position_lat,"-139809488",semicircles,position_long,"1991950976",semicircles,distance,"8.04",m,heart_rate,"50",bpm,altitude,"12.399999999999977",m,speed,"3.156",m/s,power,"154",watts,cadence,"52",rpm,enhanced_altitude,"12.399999999999977",m,enhanced_speed,"3.156",m/s,
Data,3,record,timestamp,"1097369952",s,position_lat,"-139809152",semicircles,position_long,"1991950720",semicircles,distance,"11.48",m,heart_rate,"51",bpm,altitude,"12.399999999999977",m,speed,"3.617",m/s,power,"125",watts,cadence,"66",rpm,enhanced_altitude,"12.399999999999977",m,enhanced_speed,"3.617",m/s,
Data,3,record,timestamp,"1097369953",s,position_lat,"-139808784",semicircles,position_long,"1991950592",semicircles,distance,"15.27",m,heart_rate,"52",bpm,altitude,"12.399999999999977",m,speed,"3.963",m/s,power,"142",watts,cadence,"68",rpm,enhanced_altitude,"12.399999999999977",m,enhanced_speed,"3.963",m/s,
Data,3,record,timestamp,"1097369954",s,position_lat,"-139808368",semicircles,position_long,"1991950336",semicircles,distance,"19.39",m,heart_rate,"53",bpm,altitude,"12.399999999999977",m,speed,"4.286",m/s,power,"132",watts,cadence,"68",rpm,enhanced_altitude,"12.399999999999977",m,enhanced_speed,"4.286",m/s,
Data,3,record,timestamp,"1097369955",s,position_lat,"-139807936",semicircles,position_long,"1991950208",semicircles,distance,"23.85",m,heart_rate,"54",bpm,altitude,"12.399999999999977",m,speed,"4.551",m/s,power,"122",watts,cadence,"70",rpm,enhanced_altitude,"12.399999999999977",m,enhanced_speed,"4.551",m/s,
Data,3,record,timestamp,"1097369956",s,position_lat,"-139807488",semicircles,position_long,"1991950080",semicircles,distance,"28.53",m,heart_rate,"55",bpm,altitude,"12.399999999999977",m,speed,"4.762",m/s,power,"123",watts,cadence,"75",rpm,enhanced_altitude,"12.399999999999977",m,enhanced_speed,"4.762",m/s,
Data,3,record,timestamp,"1097369957",s,position_lat,"-139807008",semicircles,position_long,"1991949824",semicircles,distance,"33.3",m,heart_rate,"56",bpm,altitude,"12.600000000000023",m,speed,"4.95",m/s,power,"129",watts,cadence,"76",rpm,enhanced_altitude,"12.600000000000023",m,enhanced_speed,"4.95",m/s,
Data,3,record,timestamp,"1097369958",s,position_lat,"-139806512",semicircles,position_long,"1991949440",semicircles,distance,"38.39",m,heart_rate,"57",bpm,altitude,"12.600000000000023",m,speed,"5.145",m/s,power,"141",watts,cadence,"78",rpm,enhanced_altitude,"12.600000000000023",m,enhanced_speed,"5.145",m/s,
Data,3,record,timestamp,"1097369959",s,position_lat,"-139806000",semicircles,position_long,"1991949312",semicircles,distance,"43.66",m,heart_rate,"57",bpm,altitude,"12.600000000000023",m,speed,"5.334",m/s,power,"146",watts,cadence,"78",rpm,enhanced_altitude,"12.600000000000023",m,enhanced_speed,"5.334",m/s,
Data,3,record,timestamp,"1097369960",s,position_lat,"-139805488",semicircles,position_long,"1991949056",semicircles,distance,"49.02",m,heart_rate,"58",bpm,altitude,"12.600000000000023",m,speed,"5.508",m/s,power,"144",watts,cadence,"80",rpm,enhanced_altitude,"12.600000000000023",m,enhanced_speed,"5.508",m/s,
Data,3,record,timestamp,"1097369961",s,position_lat,"-139804944",semicircles,position_long,"1991948800",semicircles,distance,"54.62",m,heart_rate,"58",bpm,altitude,"12.600000000000023",m,speed,"5.638",m/s,power,"119",watts,cadence,"81",rpm,enhanced_altitude,"12.600000000000023",m,enhanced_speed,"5.638",m/s,
Data,3,record,timestamp,"1097369962",s,position_lat,"-139804400",semicircles,position_long,"1991948544",semicircles,distance,"60.28",m,heart_rate,"59",bpm,altitude,"12.600000000000023",m,speed,"5.712",m/s,power,"102",watts,cadence,"80",rpm,enhanced_altitude,"12.600000000000023",m,enhanced_speed,"5.712",m/s,
Data,3,record,timestamp,"1097369963",s,position_lat,"-139803856",semicircles,position_long,"1991948160",semicircles,distance,"66.08",m,heart_rate,"60",bpm,altitude,"12.799999999999955",m,speed,"5.768",m/s,power,"108",watts,cadence,"81",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"5.768",m/s,
Data,3,record,timestamp,"1097369964",s,position_lat,"-139803328",semicircles,position_long,"1991947776",semicircles,distance,"71.83",m,heart_rate,"60",bpm,altitude,"12.799999999999955",m,speed,"5.821",m/s,power,"115",watts,cadence,"81",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"5.821",m/s,
Data,3,record,timestamp,"1097369965",s,position_lat,"-139802768",semicircles,position_long,"1991947520",semicircles,distance,"77.75",m,heart_rate,"60",bpm,altitude,"12.799999999999955",m,speed,"5.902",m/s,power,"147",watts,cadence,"82",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"5.902",m/s,
Data,3,record,timestamp,"1097369966",s,position_lat,"-139802224",semicircles,position_long,"1991947264",semicircles,distance,"83.72",m,heart_rate,"60",bpm,altitude,"12.799999999999955",m,speed,"5.997",m/s,power,"131",watts,cadence,"82",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"5.997",m/s,
Data,3,record,timestamp,"1097369967",s,position_lat,"-139801664",semicircles,position_long,"1991946880",semicircles,distance,"89.68",m,heart_rate,"61",bpm,altitude,"13.0",m,speed,"6.09",m/s,power,"164",watts,cadence,"82",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"6.09",m/s,
Data,3,record,timestamp,"1097369968",s,position_lat,"-139801120",semicircles,position_long,"1991946624",semicircles,distance,"95.82",m,heart_rate,"62",bpm,altitude,"13.0",m,speed,"6.189",m/s,power,"132",watts,cadence,"84",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"6.189",m/s,
Data,3,record,timestamp,"1097369969",s,position_lat,"-139800560",semicircles,position_long,"1991946240",semicircles,distance,"102.06",m,heart_rate,"62",bpm,altitude,"13.0",m,speed,"6.233",m/s,power,"129",watts,cadence,"84",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"6.233",m/s,
Data,3,record,timestamp,"1097369970",s,position_lat,"-139800016",semicircles,position_long,"1991945600",semicircles,distance,"108.35",m,heart_rate,"62",bpm,altitude,"13.200000000000045",m,speed,"6.269",m/s,power,"133",watts,cadence,"85",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"6.269",m/s,
Data,3,record,timestamp,"1097369971",s,position_lat,"-139799472",semicircles,position_long,"1991945344",semicircles,distance,"114.61",m,heart_rate,"62",bpm,altitude,"13.200000000000045",m,speed,"6.31",m/s,power,"144",watts,cadence,"85",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"6.31",m/s,
Data,3,record,timestamp,"1097369972",s,position_lat,"-139798944",semicircles,position_long,"1991944960",semicircles,distance,"120.9",m,heart_rate,"62",bpm,altitude,"13.200000000000045",m,speed,"6.354",m/s,power,"134",watts,cadence,"85",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"6.354",m/s,
Data,3,record,timestamp,"1097369973",s,position_lat,"-139798400",semicircles,position_long,"1991944320",semicircles,distance,"127.38",m,heart_rate,"62",bpm,altitude,"13.399999999999977",m,speed,"6.42",m/s,power,"194",watts,cadence,"86",rpm,enhanced_altitude,"13.399999999999977",m,enhanced_speed,"6.42",m/s,
Data,3,record,timestamp,"1097369974",s,position_lat,"-139797888",semicircles,position_long,"1991944064",semicircles,distance,"133.75",m,heart_rate,"63",bpm,altitude,"13.399999999999977",m,speed,"6.533",m/s,power,"164",watts,cadence,"78",rpm,enhanced_altitude,"13.399999999999977",m,enhanced_speed,"6.533",m/s,
Data,3,record,timestamp,"1097369975",s,position_lat,"-139797344",semicircles,position_long,"1991943424",semicircles,distance,"140.36",m,heart_rate,"67",bpm,altitude,"13.600000000000023",m,speed,"6.559",m/s,power,"88",watts,cadence,"79",rpm,enhanced_altitude,"13.600000000000023",m,enhanced_speed,"6.559",m/s,
Data,3,record,timestamp,"1097369976",s,position_lat,"-139796848",semicircles,position_long,"1991942912",semicircles,distance,"146.95",m,heart_rate,"72",bpm,altitude,"13.600000000000023",m,speed,"6.495",m/s,power,"99",watts,cadence,"78",rpm,enhanced_altitude,"13.600000000000023",m,enhanced_speed,"6.495",m/s,
Data,3,record,timestamp,"1097369977",s,position_lat,"-139796352",semicircles,position_long,"1991942528",semicircles,distance,"153.42",m,heart_rate,"72",bpm,altitude,"13.600000000000023",m,speed,"6.445",m/s,power,"95",watts,cadence,"85",rpm,enhanced_altitude,"13.600000000000023",m,enhanced_speed,"6.445",m/s,
Data,3,record,timestamp,"1097369978",s,position_lat,"-139795888",semicircles,position_long,"1991942016",semicircles,distance,"159.83",m,heart_rate,"72",bpm,altitude,"13.799999999999955",m,speed,"6.393",m/s,power,"94",watts,cadence,"83",rpm,enhanced_altitude,"13.799999999999955",m,enhanced_speed,"6.393",m/s,
Data,3,record,timestamp,"1097369979",s,position_lat,"-139795456",semicircles,position_long,"1991941504",semicircles,distance,"166.2",m,heart_rate,"72",bpm,altitude,"13.799999999999955",m,speed,"6.348",m/s,power,"98",watts,cadence,"82",rpm,enhanced_altitude,"13.799999999999955",m,enhanced_speed,"6.348",m/s,
Data,3,record,timestamp,"1097369980",s,position_lat,"-139795008",semicircles,position_long,"1991940864",semicircles,distance,"172.46",m,heart_rate,"76",bpm,altitude,"13.799999999999955",m,speed,"6.322",m/s,power,"115",watts,cadence,"81",rpm,enhanced_altitude,"13.799999999999955",m,enhanced_speed,"6.322",m/s,
Data,3,record,timestamp,"1097369981",s,position_lat,"-139794624",semicircles,position_long,"1991940352",semicircles,distance,"178.74",m,heart_rate,"78",bpm,altitude,"14.0",m,speed,"6.33",m/s,power,"133",watts,cadence,"81",rpm,enhanced_altitude,"14.0",m,enhanced_speed,"6.33",m/s,
Data,3,record,timestamp,"1097369982",s,position_lat,"-139794288",semicircles,position_long,"1991939840",semicircles,distance,"185.18",m,heart_rate,"81",bpm,altitude,"14.0",m,speed,"6.349",m/s,power,"121",watts,cadence,"81",rpm,enhanced_altitude,"14.0",m,enhanced_speed,"6.349",m/s,
Data,3,record,timestamp,"1097369983",s,position_lat,"-139794016",semicircles,position_long,"1991939072",semicircles,distance,"191.52",m,heart_rate,"81",bpm,altitude,"14.0",m,speed,"6.343",m/s,power,"125",watts,cadence,"80",rpm,enhanced_altitude,"14.0",m,enhanced_speed,"6.343",m/s,
Data,3,record,timestamp,"1097369984",s,position_lat,"-139793808",semicircles,position_long,"1991938432",semicircles,distance,"197.86",m,heart_rate,"84",bpm,altitude,"14.200000000000045",m,speed,"6.334",m/s,power,"127",watts,cadence,"81",rpm,enhanced_altitude,"14.200000000000045",m,enhanced_speed,"6.334",m/s,
Data,3,record,timestamp,"1097369985",s,position_lat,"-139793664",semicircles,position_long,"1991937792",semicircles,distance,"204.17",m,heart_rate,"87",bpm,altitude,"14.200000000000045",m,speed,"6.325",m/s,power,"131",watts,cadence,"81",rpm,enhanced_altitude,"14.200000000000045",m,enhanced_speed,"6.325",m/s,
Data,3,record,timestamp,"1097369986",s,position_lat,"-139793552",semicircles,position_long,"1991937152",semicircles,distance,"210.51",m,heart_rate,"90",bpm,altitude,"14.399999999999977",m,speed,"6.316",m/s,power,"127",watts,cadence,"81",rpm,enhanced_altitude,"14.399999999999977",m,enhanced_speed,"6.316",m/s,
Data,3,record,timestamp,"1097369987",s,position_lat,"-139793504",semicircles,position_long,"1991936384",semicircles,distance,"216.82",m,heart_rate,"92",bpm,altitude,"14.399999999999977",m,speed,"6.304",m/s,power,"136",watts,cadence,"81",rpm,enhanced_altitude,"14.399999999999977",m,enhanced_speed,"6.304",m/s,
Data,3,record,timestamp,"1097369988",s,position_lat,"-139793472",semicircles,position_long,"1991935616",semicircles,distance,"223.11",m,heart_rate,"93",bpm,altitude,"14.600000000000023",m,speed,"6.296",m/s,power,"121",watts,cadence,"80",rpm,enhanced_altitude,"14.600000000000023",m,enhanced_speed,"6.296",m/s,
Data,3,record,timestamp,"1097369989",s,position_lat,"-139793456",semicircles,position_long,"1991935104",semicircles,distance,"229.33",m,heart_rate,"95",bpm,altitude,"14.600000000000023",m,speed,"6.268",m/s,power,"112",watts,cadence,"81",rpm,enhanced_altitude,"14.600000000000023",m,enhanced_speed,"6.268",m/s,
Data,3,record,timestamp,"1097369990",s,position_lat,"-139793456",semicircles,position_long,"1991934336",semicircles,distance,"235.66",m,heart_rate,"94",bpm,altitude,"14.799999999999955",m,speed,"6.229",m/s,power,"108",watts,cadence,"80",rpm,enhanced_altitude,"14.799999999999955",m,enhanced_speed,"6.229",m/s,
Data,3,record,timestamp,"1097369991",s,position_lat,"-139793472",semicircles,position_long,"1991933696",semicircles,distance,"241.66",m,heart_rate,"95",bpm,altitude,"14.799999999999955",m,speed,"6.19",m/s,power,"101",watts,cadence,"80",rpm,enhanced_altitude,"14.799999999999955",m,enhanced_speed,"6.19",m/s,
Data,3,record,timestamp,"1097369992",s,position_lat,"-139793472",semicircles,position_long,"1991932928",semicircles,distance,"248.04",m,heart_rate,"96",bpm,altitude,"14.799999999999955",m,speed,"6.154",m/s,power,"118",watts,cadence,"79",rpm,enhanced_altitude,"14.799999999999955",m,enhanced_speed,"6.154",m/s,
Data,3,record,timestamp,"1097369993",s,position_lat,"-139793504",semicircles,position_long,"1991932416",semicircles,distance,"254.19",m,heart_rate,"96",bpm,altitude,"15.0",m,speed,"6.17",m/s,power,"135",watts,cadence,"79",rpm,enhanced_altitude,"15.0",m,enhanced_speed,"6.17",m/s,
Data,3,record,timestamp,"1097369994",s,position_lat,"-139793504",semicircles,position_long,"1991931648",semicircles,distance,"260.29",m,heart_rate,"96",bpm,altitude,"15.0",m,speed,"6.219",m/s,power,"140",watts,cadence,"81",rpm,enhanced_altitude,"15.0",m,enhanced_speed,"6.219",m/s,
Data,3,record,timestamp,"1097369995",s,position_lat,"-139793488",semicircles,position_long,"1991930880",semicircles,distance,"266.65",m,heart_rate,"95",bpm,altitude,"15.0",m,speed,"6.29",m/s,power,"163",watts,cadence,"82",rpm,enhanced_altitude,"15.0",m,enhanced_speed,"6.29",m/s,
Data,3,record,timestamp,"1097369996",s,position_lat,"-139793440",semicircles,position_long,"1991930368",semicircles,distance,"272.99",m,heart_rate,"95",bpm,altitude,"15.200000000000045",m,speed,"6.411",m/s,power,"162",watts,cadence,"83",rpm,enhanced_altitude,"15.200000000000045",m,enhanced_speed,"6.411",m/s,
Data,3,record,timestamp,"1097369997",s,position_lat,"-139793360",semicircles,position_long,"1991929600",semicircles,distance,"279.58",m,heart_rate,"95",bpm,altitude,"15.200000000000045",m,speed,"6.536",m/s,power,"158",watts,cadence,"84",rpm,enhanced_altitude,"15.200000000000045",m,enhanced_speed,"6.536",m/s,
Data,3,record,timestamp,"1097369998",s,position_lat,"-139793200",semicircles,position_long,"1991928960",semicircles,distance,"286.06",m,heart_rate,"95",bpm,altitude,"15.200000000000045",m,speed,"6.649",m/s,power,"131",watts,cadence,"84",rpm,enhanced_altitude,"15.200000000000045",m,enhanced_speed,"6.649",m/s,
Data,3,record,timestamp,"1097369999",s,position_lat,"-139792992",semicircles,position_long,"1991928192",semicircles,distance,"292.76",m,heart_rate,"95",bpm,altitude,"15.200000000000045",m,speed,"6.73",m/s,power,"117",watts,cadence,"84",rpm,enhanced_altitude,"15.200000000000045",m,enhanced_speed,"6.73",m/s,
Data,3,record,timestamp,"1097370000",s,position_lat,"-139792688",semicircles,position_long,"1991927424",semicircles,distance,"299.53",m,heart_rate,"95",bpm,altitude,"15.200000000000045",m,speed,"6.804",m/s,power,"112",watts,cadence,"84",rpm,enhanced_altitude,"15.200000000000045",m,enhanced_speed,"6.804",m/s,
Data,3,record,timestamp,"1097370001",s,position_lat,"-139792304",semicircles,position_long,"1991926912",semicircles,distance,"306.36",m,heart_rate,"95",bpm,altitude,"15.200000000000045",m,speed,"6.865",m/s,power,"114",watts,cadence,"85",rpm,enhanced_altitude,"15.200000000000045",m,enhanced_speed,"6.865",m/s,
Data,3,record,timestamp,"1097370002",s,position_lat,"-139791824",semicircles,position_long,"1991926400",semicircles,distance,"313.37",m,heart_rate,"95",bpm,altitude,"15.200000000000045",m,speed,"6.924",m/s,power,"119",watts,cadence,"86",rpm,enhanced_altitude,"15.200000000000045",m,enhanced_speed,"6.924",m/s,
Data,3,record,timestamp,"1097370003",s,position_lat,"-139791328",semicircles,position_long,"1991925760",semicircles,distance,"320.21",m,heart_rate,"95",bpm,altitude,"15.200000000000045",m,speed,"6.993",m/s,power,"150",watts,cadence,"86",rpm,enhanced_altitude,"15.200000000000045",m,enhanced_speed,"6.993",m/s,
Data,3,record,timestamp,"1097370004",s,position_lat,"-139790800",semicircles,position_long,"1991925248",semicircles,distance,"327.26",m,heart_rate,"95",bpm,altitude,"15.200000000000045",m,speed,"7.123",m/s,power,"183",watts,cadence,"79",rpm,enhanced_altitude,"15.200000000000045",m,enhanced_speed,"7.123",m/s,
Data,3,record,timestamp,"1097370005",s,position_lat,"-139790224",semicircles,position_long,"1991924736",semicircles,distance,"334.47",m,heart_rate,"95",bpm,altitude,"15.200000000000045",m,speed,"7.281",m/s,power,"181",watts,cadence,"81",rpm,enhanced_altitude,"15.200000000000045",m,enhanced_speed,"7.281",m/s,
Data,3,record,timestamp,"1097370006",s,position_lat,"-139789632",semicircles,position_long,"1991924224",semicircles,distance,"341.79",m,heart_rate,"95",bpm,altitude,"15.200000000000045",m,speed,"7.412",m/s,power,"168",watts,cadence,"82",rpm,enhanced_altitude,"15.200000000000045",m,enhanced_speed,"7.412",m/s,
Data,3,record,timestamp,"1097370007",s,position_lat,"-139789056",semicircles,position_long,"1991923584",semicircles,distance,"349.2",m,heart_rate,"94",bpm,altitude,"15.200000000000045",m,speed,"7.5",m/s,power,"129",watts,cadence,"82",rpm,enhanced_altitude,"15.200000000000045",m,enhanced_speed,"7.5",m/s,
