record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1094953694","-259331744","1982624128","0.3","140","13.0","10.839","496","99","13.0","10.839",
"1094953695","-259331328","1982623872","4.31","140","13.0","10.986","496","99","13.0","10.986",
"1094953696","-259330208","1982623360","15.48","140","13.0","11.337","470","100","13.0","11.337",
"1094953697","-259329104","1982622848","26.96","141","13.0","11.605","283","102","13.0","11.605",
"1094953698","-259328240","1982621824","38.61","143","13.0","11.701","283","102","13.0","11.701",
"1094953699","-259328080","1982620544","50.39","144","13.0","11.865","287","100","13.0","11.865",
"1094953700","-259328432","1982619136","62.31","146","13.0","11.97","287","100","13.0","11.97",
"1094953701","-259328912","1982617856","74.32","147","13.0","12.039","259","100","13.0","12.039",
"1094953702","-259329392","1982616576","86.42","148","13.0","12.214","440","99","13.0","12.214",
"1094953703","-259329872","1982615296","98.74","149","13.0","12.409","398","100","13.0","12.409",
"1094953704","-259330368","1982614016","111.19","150","13.0","12.48","276","101","13.0","12.48",
"1094953705","-259330880","1982612608","123.73","151","13.0","12.596","344","99","13.0","12.596",
"1094953706","-259331376","1982611328","136.33","152","13.0","12.579","121","98","13.0","12.579",
"1094953707","-259331872","1982609920","148.85","153","13.0","12.47","121","98","13.0","12.47",
"1094953708","-259332352","1982608640","161.37","154","13.0","12.571","331","96","13.0","12.571",
"1094953709","-259332848","1982607360","173.99","155","13.0","12.674","331","96","13.0","12.674",
"1094953710","-259333328","1982605824","186.71","156","13.0","12.754","306","97","13.0","12.754",
"1094953711","-259333824","1982604416","199.45","156","13.0","12.724","271","96","13.0","12.724",
"1094953712","-259334336","1982603136","212.13","157","13.0","12.687","237","95","13.0","12.687",
"1094953713","-259334816","1982601728","224.85","157","13.0","12.752","287","95","13.0","12.752",
"1094953714","-259335312","1982600448","237.63","158","13.0","12.811","275","93","13.0","12.811",
"1094953715","-259335808","1982598912","250.48","158","13.0","12.919","323","94","13.0","12.919",
"1094953716","-259336352","1982597632","263.46","159","13.0","13.007","323","94","13.0","13.007",
"1094953717","-259336944","1982596224","276.49","159","13.0","13.038","197","93","13.0","13.038",
"1094953718","-259337536","1982594944","289.46","159","13.0","12.942","197","93","13.0","12.942",
