record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1086545192","-138831952","1992055936","2.17","63","12.799999999999955","1.506","58","23","12.799999999999955","1.506",
"1086545193","-138831808","1992056192","4.05","64","12.799999999999955","2.227","142","34","12.799999999999955","2.227",
"1086545194","-138831616","1992056320","6.58","64","12.799999999999955","2.878","147","44","12.799999999999955","2.878",
"1086545195","-138831360","1992056576","9.8","64","12.799999999999955","3.427","147","53","12.799999999999955","3.427",
"1086545196","-138831072","1992056832","13.4","66","12.799999999999955","3.874","146","83","12.799999999999955","3.874",
"1086545197","-138830768","1992057088","17.5","67","12.799999999999955","4.263","145","84","12.799999999999955","4.263",
"1086545198","-138830400","1992057472","21.91","68","12.799999999999955","4.596","145","84","12.799999999999955","4.596",
"1086545199","-138830016","1992057728","26.66","70","12.799999999999955","4.889","144","84","12.799999999999955","4.889",
"1086545200","-138829584","1992058112","31.77","71","12.799999999999955","5.156","146","84","12.799999999999955","5.156",
"1086545201","-138829088","1992058368","37.05","72","12.799999999999955","5.403","146","85","12.799999999999955","5.403",
"1086545202","-138828560","1992058752","42.57","75","12.799999999999955","5.628","143","86","12.799999999999955","5.628",
"1086545203","-138827968","1992058880","48.3","76","12.799999999999955","5.827","143","86","12.799999999999955","5.827",
"1086545204","-138827360","1992059008","54.22","78","12.799999999999955","6.008","144","84","12.799999999999955","6.008",
"1086545205","-138826720","1992059264","60.31","79","12.799999999999955","6.168","144","84","12.799999999999955","6.168",
"1086545206","-138826080","1992059392","66.56","81","12.799999999999955","6.315","146","83","12.799999999999955","6.315",
"1086545207","-138825392","1992059392","72.95","82","12.799999999999955","6.454","144","84","12.799999999999955","6.454",
"1086545208","-138824688","1992059648","79.46","84","13.0","6.579","144","84","13.0","6.579",
"1086545209","-138823984","1992059776","86.11","84","13.0","6.699","144","85","13.0","6.699",
"1086545210","-138823280","1992059776","92.78","86","13.0","6.833","144","85","13.0","6.833",
"1086545211","-138822544","1992060032","99.77","86","13.0","6.97","145","84","13.0","6.97",
"1086545212","-138821808","1992060160","106.8","87","13.0","7.075","144","84","13.0","7.075",
"1086545213","-138821088","1992060544","113.92","89","13.0","7.159","144","85","13.0","7.159",
"1086545214","-138820384","1992060928","121.12","89","13.0","7.239","145","85","13.0","7.239",
"1086545215","-138819744","1992061312","128.41","90","13.0","7.319","145","85","13.0","7.319",
"1086545216","-138819184","1992061824","135.76","91","13.0","7.397","144","84","13.0","7.397",
"1086545217","-138818656","1992062336","143.19","92","13.0","7.47","144","83","13.0","7.47",
"1086545218","-138818192","1992063104","150.7","93","13.0","7.543","144","85","13.0","7.543",
"1086545219","-138817792","1992063744","158.28","93","13.0","7.611","144","85","13.0","7.611",
"1086545220","-138817424","1992064512","165.93","95","13.0","7.675","145","85","13.0","7.675",
"1086545221","-138817088","1992065280","173.63","96","13.0","7.739","145","85","13.0","7.739",
"1086545222","-138816768","1992066176","181.4","97","13.0","7.799","145","84","13.0","7.799",
"1086545223","-138816448","1992066944","189.23","98","13.0","7.856","145","86","13.0","7.856",
"1086545224","-138816144","1992067840","197.12","98","13.0","7.91","145","87","13.0","7.91",
"1086545225","-138815824","1992068480","205.05","99","13.0","7.962","144","87","13.0","7.962",
"1086545226","-138815488","1992069248","213.04","101","13.0","8.012","144","86","13.0","8.012",
"1086545227","-138815152","1992070144","221.08","102","13.0","8.07","144","84","13.0","8.07",
"1086545228","-138814816","1992070912","229.19","104","13.0","8.135","144","86","13.0","8.135",
"1086545229","-138814464","1992071808","237.36","105","13.0","8.208","144","86","13.0","8.208",
