record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1091913021","-138819536","1991832192","0.32","124","5.0","11.447","373","98","5.0","11.447",
"1091913022","-138819904","1991831168","10.48","125","5.0","11.437","318","98","5.0","11.437",
"1091913023","-138820304","1991829888","21.67","127","5.0","11.392","271","98","5.0","11.392",
"1091913024","-138820864","1991828736","33.17","128","5.0","11.473","394","98","5.0","11.473",
"1091913025","-138820880","1991827456","44.89","131","4.600000000000023","11.874","370","99","4.600000000000023","11.874",
"1091913026","-138820208","1991826432","56.96","132","4.0","12.367","275","98","4.0","12.367",
"1091913027","-138819376","1991825280","69.52","133","3.3999999999999773","12.846","311","99","3.3999999999999773","12.846",
"1091913028","-138818432","1991824256","82.72","135","2.6000000000000227","13.262","207","99","2.6000000000000227","13.262",
"1091913029","-138817504","1991823104","96.0","136","2.0","13.606","229","98","2.0","13.606",
"1091913030","-138816688","1991821824","109.86","138","1.6000000000000227","13.835","259","98","1.6000000000000227","13.835",
"1091913031","-138816192","1991820544","123.61","139","1.6000000000000227","13.768","231","97","1.6000000000000227","13.768",
"1091913032","-138816032","1991819136","137.31","140","1.6000000000000227","13.638","303","96","1.6000000000000227","13.638",
"1091913033","-138816144","1991817472","150.88","140","1.6000000000000227","13.555","295","96","1.6000000000000227","13.555",
"1091913034","-138816272","1991816064","164.51","141","1.6000000000000227","13.472","279","96","1.6000000000000227","13.472",
"1091913035","-138816304","1991814528","177.93","141","1.6000000000000227","13.443","302","96","1.6000000000000227","13.443",
"1091913036","-138816336","1991813120","191.46","142","1.6000000000000227","13.457","299","96","1.6000000000000227","13.457",
"1091913037","-138816480","1991811712","204.68","142","1.6000000000000227","13.461","285","94","1.6000000000000227","13.461",
"1091913038","-138816704","1991810176","218.45","142","1.6000000000000227","13.449","257","95","1.6000000000000227","13.449",
"1091913039","-138817008","1991808768","231.75","142","1.6000000000000227","13.427","264","94","1.6000000000000227","13.427",
"1091913040","-138817376","1991807488","245.05","142","1.6000000000000227","13.404","251","94","1.6000000000000227","13.404",
"1091913041","-138817840","1991806080","258.61","143","1.6000000000000227","13.39","282","94","1.6000000000000227","13.39",
"1091913042","-138818320","1991804544","271.89","143","1.6000000000000227","13.278","251","92","1.6000000000000227","13.278",
"1091913043","-138818864","1991803264","285.02","143","1.6000000000000227","13.173","237","93","1.6000000000000227","13.173",
"1091913044","-138819456","1991801984","298.3","143","1.6000000000000227","13.146","263","92","1.6000000000000227","13.146",
