record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1075561730","-138833168","1992054528","1.91","69","12.799999999999955","1.93","141","30","12.799999999999955","1.93",
"1075561731","-138832992","1992054656","4.22","69","12.799999999999955","2.633","134","41","12.799999999999955","2.633",
"1075561732","-138832752","1992054912","7.22","69","12.799999999999955","3.244","172","1","12.799999999999955","3.244",
"1075561733","-138832512","1992055296","10.66","69","12.799999999999955","3.733","143","1","12.799999999999955","3.733",
"1075561734","-138832256","1992055552","14.61","69","12.799999999999955","4.157","160","72","12.799999999999955","4.157",
"1075561735","-138831936","1992055936","18.99","69","12.799999999999955","4.518","121","72","12.799999999999955","4.518",
"1075561736","-138831600","1992056320","23.63","69","12.799999999999955","4.842","167","74","12.799999999999955","4.842",
"1075561737","-138831248","1992056704","28.66","69","12.799999999999955","5.205","191","75","12.799999999999955","5.205",
"1075561738","-138830832","1992057088","34.02","69","12.799999999999955","5.457","106","77","12.799999999999955","5.457",
"1075561739","-138830368","1992057472","39.56","69","12.799999999999955","5.655","148","77","12.799999999999955","5.655",
"1075561740","-138829888","1992057728","45.35","69","12.799999999999955","5.931","197","78","12.799999999999955","5.931",
"1075561741","-138829360","1992058112","51.42","69","12.799999999999955","6.181","157","79","12.799999999999955","6.181",
"1075561742","-138828752","1992058496","57.7","70","12.799999999999955","6.358","144","81","12.799999999999955","6.358",
"1075561743","-138828112","1992058880","64.17","72","12.799999999999955","6.52","153","81","12.799999999999955","6.52",
"1075561744","-138827440","1992059008","70.74","75","12.799999999999955","6.685","172","82","12.799999999999955","6.685",
"1075561745","-138826736","1992059264","77.53","77","12.799999999999955","6.889","164","82","12.799999999999955","6.889",
"1075561746","-138825984","1992059392","84.55","77","12.799999999999955","7.121","134","82","12.799999999999955","7.121",
"1075561747","-138825216","1992059648","91.75","77","12.799999999999955","7.271","121","83","12.799999999999955","7.271",
"1075561748","-138824448","1992059648","99.06","80","13.0","7.339","119","82","13.0","7.339",
"1075561749","-138823664","1992059776","106.42","80","13.0","7.383","117","82","13.0","7.383",
"1075561750","-138822880","1992060032","113.83","81","13.0","7.414","106","81","13.0","7.414",
"1075561751","-138822096","1992060160","121.26","82","13.0","7.479","152","80","13.0","7.479",
"1075561752","-138821312","1992060288","128.8","82","13.0","7.524","98","82","13.0","7.524",
"1075561753","-138820560","1992060672","136.29","82","13.0","7.48","23","82","13.0","7.48",
"1075561754","-138819888","1992061056","143.72","82","13.0","7.346","0","82","13.0","7.346",
"1075561755","-138819312","1992061568","150.98","82","13.0","7.202","0","0","13.0","7.202",
"1075561756","-138818800","1992062208","158.27","82","13.0","7.195","131","63","13.0","7.195",
"1075561757","-138818352","1992062848","165.4","83","13.0","7.321","190","73","13.0","7.321",
"1075561758","-138817936","1992063616","172.81","84","13.0","7.482","170","76","13.0","7.482",
"1075561759","-138817568","1992064384","180.35","84","13.0","7.594","126","77","13.0","7.594",
"1075561760","-138817216","1992065024","188.0","85","13.0","7.697","162","78","13.0","7.697",
"1075561761","-138816864","1992065792","195.74","87","13.0","7.765","131","79","13.0","7.765",
"1075561762","-138816544","1992066560","203.52","88","13.0","7.805","130","80","13.0","7.805",
"1075561763","-138816224","1992067456","211.36","90","13.0","7.839","128","79","13.0","7.839",
"1075561764","-138815920","1992068224","219.2","90","13.0","7.86","115","81","13.0","7.86",
"1075561765","-138815600","1992068864","227.09","90","13.0","7.87","117","81","13.0","7.87",
"1075561766","-138815280","1992069760","234.94","94","13.0","7.888","128","81","13.0","7.888",
"1075561767","-138814960","1992070528","242.84","95","13.0","7.903","118","81","13.0","7.903",
"1075561768","-138814624","1992071296","250.75","97","13.0","7.921","130","80","13.0","7.921",
"1075561769","-138814304","1992072192","258.69","99","13.0","7.961","146","82","13.0","7.961",
"1075561770","-138813984","1992072960","266.67","99","13.0","7.971","95","82","13.0","7.971",
"1075561771","-138813696","1992073856","274.63","100","13.0","7.961","124","82","13.0","7.961",
"1075561772","-138813424","1992074496","282.6","101","13.0","7.992","145","82","13.0","7.992",
"1075561773","-138813152","1992075392","290.62","102","13.0","8.048","154","82","13.0","8.048",
"1075561774","-138812880","1992076416","298.7","103","13.0","8.107","141","84","13.0","8.107",
