Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1107818041",s,position_lat,"-138835072",semicircles,position_long,"1992051072",semicircles,distance,"1.07",m,altitude,"13.0",m,speed,"0.909",m/s,power,"51",watts,heart_rate,"65",bpm,cadence,"1",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"0.909",m/s,
Data,3,record,timestamp,"1107818042",s,position_lat,"-138835008",semicircles,position_long,"1992051200",semicircles,distance,"2.13",m,altitude,"13.0",m,speed,"1.412",m/s,power,"89",watts,heart_rate,"64",bpm,cadence,"1",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"1.412",m/s,
Data,3,record,timestamp,"1107818043",s,position_lat,"-138834896",semicircles,position_long,"1992051456",semicircles,distance,"3.86",m,altitude,"13.0",m,speed,"2.01",m/s,power,"132",watts,heart_rate,"64",bpm,cadence,"34",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"2.01",m/s,
Data,3,record,timestamp,"1107818044",s,position_lat,"-138834768",semicircles,position_long,"1992051584",semicircles,distance,"6.2",m,altitude,"13.0",m,speed,"2.65",m/s,power,"132",watts,heart_rate,"64",bpm,cadence,"34",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"2.65",m/s,
Data,3,record,timestamp,"1107818045",s,position_lat,"-138834624",semicircles,position_long,"1992051840",semicircles,distance,"9.16",m,altitude,"13.0",m,speed,"3.195",m/s,power,"143",watts,heart_rate,"65",bpm,cadence,"36",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"3.195",m/s,
Data,3,record,timestamp,"1107818046",s,position_lat,"-138834432",semicircles,position_long,"1992052096",semicircles,distance,"12.57",m,altitude,"12.799999999999955",m,speed,"3.646",m/s,power,"142",watts,heart_rate,"66",bpm,cadence,"37",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"3.646",m/s,
Data,3,record,timestamp,"1107818047",s,position_lat,"-138834240",semicircles,position_long,"1992052480",semicircles,distance,"16.44",m,altitude,"12.799999999999955",m,speed,"4.046",m/s,power,"144",watts,heart_rate,"66",bpm,cadence,"62",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"4.046",m/s,
Data,3,record,timestamp,"1107818048",s,position_lat,"-138834016",semicircles,position_long,"1992052864",semicircles,distance,"20.7",m,altitude,"12.799999999999955",m,speed,"4.407",m/s,power,"144",watts,heart_rate,"68",bpm,cadence,"62",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"4.407",m/s,
Data,3,record,timestamp,"1107818049",s,position_lat,"-138833776",semicircles,position_long,"1992053376",semicircles,distance,"25.22",m,altitude,"12.799999999999955",m,speed,"4.73",m/s,power,"146",watts,heart_rate,"69",bpm,cadence,"62",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"4.73",m/s,
Data,3,record,timestamp,"1107818050",s,position_lat,"-138833488",semicircles,position_long,"1992053760",semicircles,distance,"30.15",m,altitude,"12.799999999999955",m,speed,"5.034",m/s,power,"146",watts,heart_rate,"70",bpm,cadence,"63",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"5.034",m/s,
Data,3,record,timestamp,"1107818051",s,position_lat,"-138833184",semicircles,position_long,"1992054272",semicircles,distance,"35.28",m,altitude,"12.799999999999955",m,speed,"5.31",m/s,power,"145",watts,heart_rate,"72",bpm,cadence,"64",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"5.31",m/s,
Data,3,record,timestamp,"1107818052",s,position_lat,"-138832832",semicircles,position_long,"1992054656",semicircles,distance,"40.79",m,altitude,"12.799999999999955",m,speed,"5.565",m/s,power,"145",watts,heart_rate,"73",bpm,cadence,"65",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"5.565",m/s,
