Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Data,1,record,timestamp,"1095253108",s,position_lat,"564788133",semicircles,position_long,"-631085202",semicircles,distance,"7093.06",m,enhanced_speed,"9.573",m/s,enhanced_altitude,"117.60000000000002",m,temperature,"15",C,unknown,"1",,
Data,1,record,timestamp,"1095253109",s,position_lat,"564788567",semicircles,position_long,"-631086553",semicircles,distance,"7102.57",m,enhanced_speed,"9.499",m/s,enhanced_altitude,"117.79999999999995",m,temperature,"15",C,unknown,"1",,
Data,1,record,timestamp,"1095253110",s,position_lat,"564789001",semicircles,position_long,"-631087877",semicircles,distance,"7111.78",m,enhanced_speed,"9.461",m/s,enhanced_altitude,"117.79999999999995",m,temperature,"15",C,unknown,"1",,
Data,1,record,timestamp,"1095253111",s,position_lat,"564789442",semicircles,position_long,"-631089214",semicircles,distance,"7121.19",m,enhanced_speed,"9.377",m/s,enhanced_altitude,"118.0",m,temperature,"15",C,unknown,"1",,
Data,1,record,timestamp,"1095253112",s,position_lat,"564789879",semicircles,position_long,"-631090555",semicircles,distance,"7130.69",m,enhanced_speed,"9.331",m/s,enhanced_altitude,"118.0",m,temperature,"15",C,unknown,"1",,
Data,1,record,timestamp,"1095253113",s,position_lat,"564790290",semicircles,position_long,"-631091876",semicircles,distance,"7139.87",m,enhanced_speed,"9.275",m/s,enhanced_altitude,"118.20000000000005",m,temperature,"15",C,unknown,"1",,
Data,1,record,timestamp,"1095253114",s,position_lat,"564790728",semicircles,position_long,"-631093205",semicircles,distance,"7149.26",m,enhanced_speed,"9.303",m/s,enhanced_altitude,"118.20000000000005",m,temperature,"15",C,unknown,"1",,
Data,1,record,timestamp,"1095253115",s,position_lat,"564791149",semicircles,position_long,"-631094514",semicircles,distance,"7158.41",m,enhanced_speed,"9.265",m/s,enhanced_altitude,"118.20000000000005",m,temperature,"15",C,unknown,"1",,
Data,1,record,timestamp,"1095253116",s,position_lat,"564791567",semicircles,position_long,"-631095819",semicircles,distance,"7167.51",m,enhanced_speed,"9.219",m/s,enhanced_altitude,"118.39999999999998",m,temperature,"15",C,unknown,"1",,
Data,1,record,timestamp,"1095253117",s,position_lat,"564791989",semicircles,position_long,"-631097140",semicircles,distance,"7176.8",m,enhanced_speed,"9.191",m/s,enhanced_altitude,"118.39999999999998",m,temperature,"15",C,unknown,"1",,
Data,1,record,timestamp,"1095253118",s,position_lat,"564792397",semicircles,position_long,"-631098430",semicircles,distance,"7185.8",m,enhanced_speed,"9.116",m/s,enhanced_altitude,"118.60000000000002",m,temperature,"15",C,unknown,"1",,
Data,1,record,timestamp,"1095253119",s,position_lat,"564792834",semicircles,position_long,"-631099711",semicircles,distance,"7194.85",m,enhanced_speed,"9.135",m/s,enhanced_altitude,"118.60000000000002",m,temperature,"15",C,unknown,"1",,
Data,1,record,timestamp,"1095253120",s,position_lat,"564793272",semicircles,position_long,"-631100990",semicircles,distance,"7203.89",m,enhanced_speed,"9.116",m/s,enhanced_altitude,"118.79999999999995",m,temperature,"15",C,unknown,"1",,
Data,1,record,timestamp,"1095253121",s,position_lat,"564793700",semicircles,position_long,"-631102272",semicircles,distance,"7213.02",m,enhanced_speed,"9.023",m/s,enhanced_altitude,"118.79999999999995",m,temperature,"15",C,unknown,"1",,
Data,1,record,timestamp,"1095253122",s,position_lat,"564794122",semicircles,position_long,"-631103531",semicircles,distance,"7221.86",m,enhanced_speed,"8.985",m/s,enhanced_altitude,"118.79999999999995",m,temperature,"15",C,unknown,"1",,
Data,1,record,timestamp,"1095253123",s,position_lat,"564794542",semicircles,position_long,"-631104814",semicircles,distance,"7230.88",m,enhanced_speed,"8.948",m/s,enhanced_altitude,"119.0",m,temperature,"15",C,unknown,"1",,
Data,1,record,timestamp,"1095253124",s,position_lat,"564794949",semicircles,position_long,"-631106107",semicircles,distance,"7239.86",m,enhanced_speed,"8.911",m/s,enhanced_altitude,"119.0",m,temperature,"15",C,unknown,"1",,
Data,1,record,timestamp,"1095253125",s,position_lat,"564795364",semicircles,position_long,"-631107410",semicircles,distance,"7249.0",m,enhanced_speed,"8.911",m/s,enhanced_altitude,"119.0",m,temperature,"15",C,unknown,"1",,
Data,1,record,timestamp,"1095253126",s,position_lat,"564795785",semicircles,position_long,"-631108702",semicircles,distance,"7258.14",m,enhanced_speed,"8.883",m/s,enhanced_altitude,"119.0",m,temperature,"15",C,unknown,"1",,
Data,1,record,timestamp,"1095253127",s,position_lat,"564796180",semicircles,position_long,"-631109957",semicircles,distance,"7266.82",m,enhanced_speed,"8.855",m/s,enhanced_altitude,"119.20000000000005",m,temperature,"15",C,unknown,"1",,
Data,1,record,timestamp,"1095253128",s,position_lat,"564796573",semicircles,position_long,"-631111242",semicircles,distance,"7275.81",m,enhanced_speed,"8.827",m/s,enhanced_altitude,"119.20000000000005",m,temperature,"15",C,unknown,"1",,
Data,1,record,timestamp,"1095253129",s,position_lat,"564796962",semicircles,position_long,"-631112496",semicircles,distance,"7284.49",m,enhanced_speed,"8.818",m/s,enhanced_altitude,"119.20000000000005",m,temperature,"15",C,unknown,"1",,
Data,1,record,timestamp,"1095253130",s,position_lat,"564797367",semicircles,position_long,"-631113750",semicircles,distance,"7293.28",m,enhanced_speed,"8.79",m/s,enhanced_altitude,"119.20000000000005",m,temperature,"15",C,unknown,"1",,
Data,1,record,timestamp,"1095253131",s,position_lat,"564797790",semicircles,position_long,"-631114987",semicircles,distance,"7302.08",m,enhanced_speed,"8.808",m/s,enhanced_altitude,"119.39999999999998",m,temperature,"15",C,unknown,"1",,
Data,1,record,timestamp,"1095253132",s,position_lat,"564798179",semicircles,position_long,"-631116237",semicircles,distance,"7310.73",m,enhanced_speed,"8.762",m/s,enhanced_altitude,"119.39999999999998",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253133",s,position_lat,"564798590",semicircles,position_long,"-631117500",semicircles,distance,"7319.67",m,enhanced_speed,"8.734",m/s,enhanced_altitude,"119.39999999999998",m,temperature,"15",C,unknown,"1",,
Data,1,record,timestamp,"1095253134",s,position_lat,"564798992",semicircles,position_long,"-631118739",semicircles,distance,"7328.34",m,enhanced_speed,"8.715",m/s,enhanced_altitude,"119.39999999999998",m,temperature,"15",C,unknown,"1",,
Data,1,record,timestamp,"1095253135",s,position_lat,"564799400",semicircles,position_long,"-631119975",semicircles,distance,"7337.14",m,enhanced_speed,"8.65",m/s,enhanced_altitude,"119.60000000000002",m,temperature,"15",C,unknown,"1",,
Data,1,record,timestamp,"1095253136",s,position_lat,"564799801",semicircles,position_long,"-631121184",semicircles,distance,"7345.56",m,enhanced_speed,"8.612",m/s,enhanced_altitude,"119.60000000000002",m,temperature,"15",C,unknown,"1",,
Data,1,record,timestamp,"1095253137",s,position_lat,"564800190",semicircles,position_long,"-631122431",semicircles,distance,"7354.29",m,enhanced_speed,"8.547",m/s,enhanced_altitude,"119.60000000000002",m,temperature,"15",C,unknown,"1",,
Data,1,record,timestamp,"1095253138",s,position_lat,"564800600",semicircles,position_long,"-631123656",semicircles,distance,"7362.94",m,enhanced_speed,"8.538",m/s,enhanced_altitude,"119.60000000000002",m,temperature,"15",C,unknown,"1",,
Data,1,record,timestamp,"1095253139",s,position_lat,"564800988",semicircles,position_long,"-631124880",semicircles,distance,"7371.54",m,enhanced_speed,"8.472",m/s,enhanced_altitude,"119.60000000000002",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253140",s,position_lat,"564801364",semicircles,position_long,"-631126070",semicircles,distance,"7379.88",m,enhanced_speed,"8.416",m/s,enhanced_altitude,"119.79999999999995",m,temperature,"15",C,unknown,"1",,
Data,1,record,timestamp,"1095253141",s,position_lat,"564801749",semicircles,position_long,"-631127250",semicircles,distance,"7388.11",m,enhanced_speed,"8.407",m/s,enhanced_altitude,"119.79999999999995",m,temperature,"15",C,unknown,"1",,
Data,1,record,timestamp,"1095253142",s,position_lat,"564802116",semicircles,position_long,"-631128456",semicircles,distance,"7396.47",m,enhanced_speed,"8.426",m/s,enhanced_altitude,"119.79999999999995",m,temperature,"15",C,unknown,"1",,
Data,1,record,timestamp,"1095253143",s,position_lat,"564802518",semicircles,position_long,"-631129654",semicircles,distance,"7404.94",m,enhanced_speed,"8.472",m/s,enhanced_altitude,"120.0",m,temperature,"15",C,unknown,"1",,
Data,1,record,timestamp,"1095253144",s,position_lat,"564802920",semicircles,position_long,"-631130856",semicircles,distance,"7413.47",m,enhanced_speed,"8.519",m/s,enhanced_altitude,"120.0",m,temperature,"15",C,unknown,"1",,
Data,1,record,timestamp,"1095253145",s,position_lat,"564803305",semicircles,position_long,"-631132046",semicircles,distance,"7421.72",m,enhanced_speed,"8.491",m/s,enhanced_altitude,"120.0",m,temperature,"15",C,unknown,"1",,
Data,1,record,timestamp,"1095253146",s,position_lat,"564803694",semicircles,position_long,"-631133290",semicircles,distance,"7430.45",m,enhanced_speed,"8.519",m/s,enhanced_altitude,"120.20000000000005",m,temperature,"15",C,unknown,"1",,
Data,1,record,timestamp,"1095253147",s,position_lat,"564804073",semicircles,position_long,"-631134514",semicircles,distance,"7438.92",m,enhanced_speed,"8.519",m/s,enhanced_altitude,"120.20000000000005",m,temperature,"15",C,unknown,"1",,
Data,1,record,timestamp,"1095253148",s,position_lat,"564804460",semicircles,position_long,"-631135750",semicircles,distance,"7447.64",m,enhanced_speed,"8.5",m/s,enhanced_altitude,"120.39999999999998",m,temperature,"15",C,unknown,"1",,
Data,1,record,timestamp,"1095253149",s,position_lat,"564804832",semicircles,position_long,"-631136935",semicircles,distance,"7455.84",m,enhanced_speed,"8.426",m/s,enhanced_altitude,"120.39999999999998",m,temperature,"15",C,unknown,"1",,
Data,1,record,timestamp,"1095253150",s,position_lat,"564805210",semicircles,position_long,"-631138133",semicircles,distance,"7464.25",m,enhanced_speed,"8.351",m/s,enhanced_altitude,"120.39999999999998",m,temperature,"15",C,unknown,"1",,
Data,1,record,timestamp,"1095253151",s,position_lat,"564805590",semicircles,position_long,"-631139307",semicircles,distance,"7472.43",m,enhanced_speed,"8.286",m/s,enhanced_altitude,"120.60000000000002",m,temperature,"15",C,unknown,"1",,
Data,1,record,timestamp,"1095253152",s,position_lat,"564805969",semicircles,position_long,"-631140481",semicircles,distance,"7480.76",m,enhanced_speed,"8.174",m/s,enhanced_altitude,"120.79999999999995",m,temperature,"15",C,unknown,"1",,
Data,1,record,timestamp,"1095253153",s,position_lat,"564806340",semicircles,position_long,"-631141624",semicircles,distance,"7488.73",m,enhanced_speed,"8.192",m/s,enhanced_altitude,"120.79999999999995",m,temperature,"15",C,unknown,"1",,
Data,1,record,timestamp,"1095253154",s,position_lat,"564806722",semicircles,position_long,"-631142794",semicircles,distance,"7496.89",m,enhanced_speed,"8.295",m/s,enhanced_altitude,"121.0",m,temperature,"15",C,unknown,"1",,
Data,1,record,timestamp,"1095253155",s,position_lat,"564807114",semicircles,position_long,"-631143978",semicircles,distance,"7505.19",m,enhanced_speed,"8.276",m/s,enhanced_altitude,"121.0",m,temperature,"15",C,unknown,"1",,
Data,1,record,timestamp,"1095253156",s,position_lat,"564807506",semicircles,position_long,"-631145184",semicircles,distance,"7513.7",m,enhanced_speed,"8.323",m/s,enhanced_altitude,"121.20000000000005",m,temperature,"15",C,unknown,"1",,
Data,1,record,timestamp,"1095253157",s,position_lat,"564807881",semicircles,position_long,"-631146370",semicircles,distance,"7521.97",m,enhanced_speed,"8.314",m/s,enhanced_altitude,"121.20000000000005",m,temperature,"15",C,unknown,"1",,
Data,1,record,timestamp,"1095253158",s,position_lat,"564808277",semicircles,position_long,"-631147565",semicircles,distance,"7530.4",m,enhanced_speed,"8.36",m/s,enhanced_altitude,"121.39999999999998",m,temperature,"15",C,unknown,"1",,
Data,1,record,timestamp,"1095253159",s,position_lat,"564808669",semicircles,position_long,"-631148741",semicircles,distance,"7538.67",m,enhanced_speed,"8.295",m/s,enhanced_altitude,"121.60000000000002",m,temperature,"15",C,unknown,"1",,
Data,1,record,timestamp,"1095253160",s,position_lat,"564809069",semicircles,position_long,"-631149909",semicircles,distance,"7547.07",m,enhanced_speed,"8.202",m/s,enhanced_altitude,"121.60000000000002",m,temperature,"15",C,unknown,"1",,
Data,1,record,timestamp,"1095253161",s,position_lat,"564809443",semicircles,position_long,"-631151042",semicircles,distance,"7554.95",m,enhanced_speed,"8.127",m/s,enhanced_altitude,"121.79999999999995",m,temperature,"15",C,unknown,"1",,
Data,1,record,timestamp,"1095253162",s,position_lat,"564809797",semicircles,position_long,"-631152212",semicircles,distance,"7563.15",m,enhanced_speed,"8.043",m/s,enhanced_altitude,"121.79999999999995",m,temperature,"15",C,unknown,"1",,
Data,1,record,timestamp,"1095253163",s,position_lat,"564810162",semicircles,position_long,"-631153327",semicircles,distance,"7570.97",m,enhanced_speed,"7.95",m/s,enhanced_altitude,"122.0",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253164",s,position_lat,"564810529",semicircles,position_long,"-631154432",semicircles,distance,"7578.76",m,enhanced_speed,"7.875",m/s,enhanced_altitude,"122.0",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253165",s,position_lat,"564810896",semicircles,position_long,"-631155537",semicircles,distance,"7586.56",m,enhanced_speed,"7.828",m/s,enhanced_altitude,"122.20000000000005",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253166",s,position_lat,"564811250",semicircles,position_long,"-631156628",semicircles,distance,"7594.12",m,enhanced_speed,"7.735",m/s,enhanced_altitude,"122.39999999999998",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253167",s,position_lat,"564811600",semicircles,position_long,"-631157736",semicircles,distance,"7601.93",m,enhanced_speed,"7.586",m/s,enhanced_altitude,"127.20000000000005",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253168",s,position_lat,"564811945",semicircles,position_long,"-631158821",semicircles,distance,"7609.43",m,enhanced_speed,"7.558",m/s,enhanced_altitude,"129.60000000000002",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253169",s,position_lat,"564812285",semicircles,position_long,"-631159930",semicircles,distance,"7617.34",m,enhanced_speed,"7.455",m/s,enhanced_altitude,"129.79999999999995",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253170",s,position_lat,"564812604",semicircles,position_long,"-631160955",semicircles,distance,"7624.42",m,enhanced_speed,"7.334",m/s,enhanced_altitude,"130.0",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253171",s,position_lat,"564812964",semicircles,position_long,"-631161959",semicircles,distance,"7631.58",m,enhanced_speed,"7.269",m/s,enhanced_altitude,"130.0",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253172",s,position_lat,"564813290",semicircles,position_long,"-631162984",semicircles,distance,"7638.81",m,enhanced_speed,"7.213",m/s,enhanced_altitude,"130.20000000000005",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253173",s,position_lat,"564813606",semicircles,position_long,"-631163964",semicircles,distance,"7645.56",m,enhanced_speed,"7.054",m/s,enhanced_altitude,"130.20000000000005",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253174",s,position_lat,"564813943",semicircles,position_long,"-631165013",semicircles,distance,"7652.99",m,enhanced_speed,"7.138",m/s,enhanced_altitude,"130.20000000000005",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253175",s,position_lat,"564814279",semicircles,position_long,"-631166051",semicircles,distance,"7660.19",m,enhanced_speed,"7.306",m/s,enhanced_altitude,"130.39999999999998",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253176",s,position_lat,"564814644",semicircles,position_long,"-631167084",semicircles,distance,"7667.61",m,enhanced_speed,"7.325",m/s,enhanced_altitude,"130.39999999999998",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253177",s,position_lat,"564814968",semicircles,position_long,"-631168140",semicircles,distance,"7674.99",m,enhanced_speed,"7.362",m/s,enhanced_altitude,"130.60000000000002",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253178",s,position_lat,"564815293",semicircles,position_long,"-631169177",semicircles,distance,"7682.21",m,enhanced_speed,"7.278",m/s,enhanced_altitude,"130.79999999999995",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253179",s,position_lat,"564815634",semicircles,position_long,"-631170242",semicircles,distance,"7689.73",m,enhanced_speed,"7.437",m/s,enhanced_altitude,"130.79999999999995",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253180",s,position_lat,"564815964",semicircles,position_long,"-631171275",semicircles,distance,"7696.93",m,enhanced_speed,"7.418",m/s,enhanced_altitude,"131.0",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253181",s,position_lat,"564816306",semicircles,position_long,"-631172330",semicircles,distance,"7704.28",m,enhanced_speed,"7.465",m/s,enhanced_altitude,"131.0",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253182",s,position_lat,"564816664",semicircles,position_long,"-631173406",semicircles,distance,"7711.95",m,enhanced_speed,"7.418",m/s,enhanced_altitude,"131.20000000000005",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253183",s,position_lat,"564817005",semicircles,position_long,"-631174468",semicircles,distance,"7719.33",m,enhanced_speed,"7.362",m/s,enhanced_altitude,"131.20000000000005",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253184",s,position_lat,"564817336",semicircles,position_long,"-631175521",semicircles,distance,"7726.64",m,enhanced_speed,"7.315",m/s,enhanced_altitude,"131.39999999999998",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253185",s,position_lat,"564817672",semicircles,position_long,"-631176593",semicircles,distance,"7734.17",m,enhanced_speed,"7.315",m/s,enhanced_altitude,"131.39999999999998",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253186",s,position_lat,"564818006",semicircles,position_long,"-631177665",semicircles,distance,"7741.61",m,enhanced_speed,"7.353",m/s,enhanced_altitude,"131.60000000000002",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253187",s,position_lat,"564818316",semicircles,position_long,"-631178734",semicircles,distance,"7749.1",m,enhanced_speed,"7.306",m/s,enhanced_altitude,"131.60000000000002",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253188",s,position_lat,"564818637",semicircles,position_long,"-631179739",semicircles,distance,"7756.01",m,enhanced_speed,"7.306",m/s,enhanced_altitude,"131.79999999999995",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253189",s,position_lat,"564818953",semicircles,position_long,"-631180815",semicircles,distance,"7763.43",m,enhanced_speed,"7.325",m/s,enhanced_altitude,"131.79999999999995",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253190",s,position_lat,"564819283",semicircles,position_long,"-631181861",semicircles,distance,"7770.8",m,enhanced_speed,"7.287",m/s,enhanced_altitude,"132.0",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253191",s,position_lat,"564819598",semicircles,position_long,"-631182877",semicircles,distance,"7777.85",m,enhanced_speed,"7.269",m/s,enhanced_altitude,"132.0",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253192",s,position_lat,"564819922",semicircles,position_long,"-631183900",semicircles,distance,"7784.98",m,enhanced_speed,"7.287",m/s,enhanced_altitude,"132.20000000000005",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253193",s,position_lat,"564820216",semicircles,position_long,"-631184945",semicircles,distance,"7792.13",m,enhanced_speed,"7.231",m/s,enhanced_altitude,"132.20000000000005",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253194",s,position_lat,"564820524",semicircles,position_long,"-631185983",semicircles,distance,"7799.27",m,enhanced_speed,"7.185",m/s,enhanced_altitude,"132.39999999999998",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253195",s,position_lat,"564820826",semicircles,position_long,"-631187033",semicircles,distance,"7806.52",m,enhanced_speed,"7.166",m/s,enhanced_altitude,"132.60000000000002",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253196",s,position_lat,"564821128",semicircles,position_long,"-631188035",semicircles,distance,"7813.52",m,enhanced_speed,"7.026",m/s,enhanced_altitude,"132.60000000000002",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253197",s,position_lat,"564821443",semicircles,position_long,"-631189030",semicircles,distance,"7820.43",m,enhanced_speed,"7.101",m/s,enhanced_altitude,"132.60000000000002",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253198",s,position_lat,"564821728",semicircles,position_long,"-631190037",semicircles,distance,"7827.28",m,enhanced_speed,"6.998",m/s,enhanced_altitude,"132.79999999999995",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253199",s,position_lat,"564822001",semicircles,position_long,"-631191092",semicircles,distance,"7834.45",m,enhanced_speed,"7.073",m/s,enhanced_altitude,"133.0",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253200",s,position_lat,"564822274",semicircles,position_long,"-631192110",semicircles,distance,"7841.45",m,enhanced_speed,"6.97",m/s,enhanced_altitude,"136.0",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253201",s,position_lat,"564822546",semicircles,position_long,"-631193110",semicircles,distance,"7848.15",m,enhanced_speed,"6.97",m/s,enhanced_altitude,"136.39999999999998",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253202",s,position_lat,"564822810",semicircles,position_long,"-631194176",semicircles,distance,"7855.29",m,enhanced_speed,"7.026",m/s,enhanced_altitude,"136.60000000000002",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253203",s,position_lat,"564823106",semicircles,position_long,"-631195244",semicircles,distance,"7862.8",m,enhanced_speed,"6.97",m/s,enhanced_altitude,"136.60000000000002",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253204",s,position_lat,"564823364",semicircles,position_long,"-631196269",semicircles,distance,"7869.62",m,enhanced_speed,"7.119",m/s,enhanced_altitude,"136.79999999999995",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253205",s,position_lat,"564823635",semicircles,position_long,"-631197305",semicircles,distance,"7876.67",m,enhanced_speed,"7.063",m/s,enhanced_altitude,"136.79999999999995",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253206",s,position_lat,"564823920",semicircles,position_long,"-631198342",semicircles,distance,"7883.8",m,enhanced_speed,"7.11",m/s,enhanced_altitude,"136.79999999999995",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253207",s,position_lat,"564824178",semicircles,position_long,"-631199369",semicircles,distance,"7890.77",m,enhanced_speed,"6.961",m/s,enhanced_altitude,"136.79999999999995",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253208",s,position_lat,"564824446",semicircles,position_long,"-631200401",semicircles,distance,"7897.74",m,enhanced_speed,"6.998",m/s,enhanced_altitude,"137.0",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253209",s,position_lat,"564824693",semicircles,position_long,"-631201426",semicircles,distance,"7904.58",m,enhanced_speed,"6.951",m/s,enhanced_altitude,"137.0",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253210",s,position_lat,"564824971",semicircles,position_long,"-631202438",semicircles,distance,"7911.64",m,enhanced_speed,"6.83",m/s,enhanced_altitude,"137.0",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253211",s,position_lat,"564825230",semicircles,position_long,"-631203406",semicircles,distance,"7918.09",m,enhanced_speed,"6.839",m/s,enhanced_altitude,"137.20000000000005",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253212",s,position_lat,"564825489",semicircles,position_long,"-631204436",semicircles,distance,"7924.93",m,enhanced_speed,"6.83",m/s,enhanced_altitude,"137.20000000000005",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253213",s,position_lat,"564825763",semicircles,position_long,"-631205520",semicircles,distance,"7932.41",m,enhanced_speed,"6.867",m/s,enhanced_altitude,"137.20000000000005",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253214",s,position_lat,"564826001",semicircles,position_long,"-631206574",semicircles,distance,"7939.5",m,enhanced_speed,"7.007",m/s,enhanced_altitude,"137.39999999999998",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253215",s,position_lat,"564826249",semicircles,position_long,"-631207576",semicircles,distance,"7946.14",m,enhanced_speed,"6.961",m/s,enhanced_altitude,"137.39999999999998",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253216",s,position_lat,"564826501",semicircles,position_long,"-631208623",semicircles,distance,"7953.11",m,enhanced_speed,"6.979",m/s,enhanced_altitude,"137.60000000000002",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253217",s,position_lat,"564826758",semicircles,position_long,"-631209692",semicircles,distance,"7960.33",m,enhanced_speed,"6.961",m/s,enhanced_altitude,"137.60000000000002",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253218",s,position_lat,"564826966",semicircles,position_long,"-631210751",semicircles,distance,"7967.5",m,enhanced_speed,"6.914",m/s,enhanced_altitude,"137.79999999999995",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253219",s,position_lat,"564827206",semicircles,position_long,"-631211761",semicircles,distance,"7974.06",m,enhanced_speed,"7.138",m/s,enhanced_altitude,"137.79999999999995",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253220",s,position_lat,"564827489",semicircles,position_long,"-631212750",semicircles,distance,"7980.69",m,enhanced_speed,"6.709",m/s,enhanced_altitude,"138.0",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253221",s,position_lat,"564827739",semicircles,position_long,"-631213727",semicircles,distance,"7986.97",m,enhanced_speed,"6.084",m/s,enhanced_altitude,"138.0",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253222",s,position_lat,"564827665",semicircles,position_long,"-631214476",semicircles,distance,"7991.69",m,enhanced_speed,"3.695",m/s,enhanced_altitude,"138.39999999999998",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253223",s,position_lat,"564827262",semicircles,position_long,"-631214683",semicircles,distance,"7995.33",m,enhanced_speed,"3.088",m/s,enhanced_altitude,"138.60000000000002",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253224",s,position_lat,"564826977",semicircles,position_long,"-631214263",semicircles,distance,"7998.78",m,enhanced_speed,"3.63",m/s,enhanced_altitude,"138.60000000000002",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253225",s,position_lat,"564826862",semicircles,position_long,"-631213550",semicircles,distance,"8003.26",m,enhanced_speed,"4.74",m/s,enhanced_altitude,"138.79999999999995",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253226",s,position_lat,"564826698",semicircles,position_long,"-631212620",semicircles,distance,"8009.2",m,enhanced_speed,"6.158",m/s,enhanced_altitude,"138.79999999999995",m,temperature,"14",C,unknown,"1",,
Data,1,record,timestamp,"1095253227",s,position_lat,"564826479",semicircles,position_long,"-631211544",semicircles,distance,"8016.38",m,enhanced_speed,"6.989",m/s,enhanced_altitude,"139.0",m,temperature,"14",C,unknown,"1",,
