record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.enhanced_speed[m/s],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],
"1086637072","567699605","-628836552","935.0","7.334","42.200000000000045","116","20","116","27.83",,
"1086637073","567700373","-628836219","942.61","7.409","42.200000000000045","117","20","117","27.83",,
"1086637074","567701101","-628835827","949.63","7.455","42.39999999999998","117","20","117","27.83",,
"1086637075","567701863","-628835391","957.24","7.511","42.60000000000002","118","20","118","28.4",,
"1086637076","567702638","-628834973","964.99","7.595","42.60000000000002","118","20","118","28.4",,
"1086637077","567703413","-628834567","972.68","7.651","42.799999999999955","118","20","118","28.4",,
"1086637078","567704182","-628834178","980.24","7.605","42.799999999999955","119","20","119","28.4",,
"1086637079","567704958","-628833788","987.98","7.605","42.799999999999955","119","20","119","28.4",,
"1086637080","567705724","-628833446","995.32","7.614","43.0","120","20","120","29.56",,
"1086637081","567706511","-628833078","1003.03","7.633","43.0","120","20","120","29.56",,
"1086637082","567707291","-628832660","1010.84","7.698","43.0","121","20","121","29.56",,
"1086637083","567708063","-628832236","1018.39","7.782","43.200000000000045","121","20","121","29.56",,
"1086637084","567708845","-628831725","1026.41","7.847","43.200000000000045","121","20","121","29.56",,
"1086637085","567709626","-628831196","1034.61","7.978","43.39999999999998","121","20","121","30.34",,
"1086637086","567710376","-628830683","1042.28","8.006","43.39999999999998","121","20","121","30.34",,
"1086637087","567711121","-628830110","1049.99","8.071","43.39999999999998","121","20","121","30.34",,
"1086637088","567711833","-628829394","1057.88","8.08","43.60000000000002","121","20","121","30.34",,
"1086637089","567712497","-628828549","1065.89","8.034","43.60000000000002","121","20","121","30.34",,
"1086637090","567713111","-628827588","1074.21","7.996","43.60000000000002","121","20","121","31.25",,
"1086637091","567713666","-628826598","1082.29","7.772","43.799999999999955","120","20","120","31.25",,
"1086637092","567714173","-628825610","1090.3","7.446","43.799999999999955","120","19","120","31.25",,
"1086637093","567714610","-628824716","1097.24","6.933","44.0","120","20","120","31.25",,
"1086637094","567714939","-628824004","1102.72","5.468","44.0","119","19","119","31.25",,
"1086637095","567715153","-628823397","1107.0","4.367","44.200000000000045","119","19","119","31.25",,
"1086637096","567715188","-628822869","1110.26","3.686","44.39999999999998","118","19","118","29.49",,
"1086637097","567715063","-628822261","1113.91","4.367","44.60000000000002","117","19","117","29.49",,
"1086637098","567714817","-628821619","1118.49","4.768","44.60000000000002","116","19","116","29.49",,
"1086637099","567714486","-628821002","1123.4","5.104","44.799999999999955","115","19","115","29.49",,
"1086637100","567714133","-628820324","1128.69","5.514","44.799999999999955","114","19","114","27.14",,
"1086637101","567713716","-628819656","1134.38","5.626","44.799999999999955","113","19","113","27.14",,
"1086637102","567713164","-628819060","1140.58","6.121","44.799999999999955","113","19","113","27.14",,
"1086637103","567712560","-628818491","1147.28","6.177","45.0","113","19","113","27.14",,
"1086637104","567712101","-628817723","1153.68","6.27","45.200000000000045","113","19","113","27.14",,
"1086637105","567711925","-628816795","1159.63","6.214","45.39999999999998","113","19","113","27.14",,
"1086637106","567711965","-628815804","1165.74","6.382","45.39999999999998","113","19","113","27.14",,
"1086637107","567712169","-628814805","1172.18","6.653","45.60000000000002","113","19","113","27.14",,
"1086637108","567712455","-628813774","1179.1","6.998","45.60000000000002","113","19","113","28.33",,
"1086637109","567712747","-628812691","1186.48","7.157","45.799999999999955","113","19","113","28.33",,
"1086637110","567713060","-628811581","1194.07","7.381","45.799999999999955","113","19","113","29.12",,
"1086637111","567713377","-628810452","1201.8","7.614","45.799999999999955","113","19","113","29.12",,
"1086637112","567713665","-628809306","1209.54","7.726","45.799999999999955","113","19","113","29.12",,
"1086637113","567713919","-628808130","1217.21","7.912","45.799999999999955","113","19","113","29.12",,
"1086637114","567714148","-628806870","1225.4","8.071","45.799999999999955","113","19","113","29.12",,
"1086637115","567714307","-628805549","1233.89","8.164","45.60000000000002","113","19","113","29.12",,
"1086637116","567714483","-628804234","1242.38","8.239","45.39999999999998","113","19","113","29.12",,
"1086637117","567714672","-628802926","1250.82","8.304","45.200000000000045","113","19","113","29.12",,
"1086637118","567714872","-628801626","1259.28","8.342","45.200000000000045","113","19","113","29.12",,
"1086637119","567715036","-628800346","1267.54","8.23","45.200000000000045","113","19","113","29.12",,
"1086637120","567715222","-628799131","1275.33","7.931","45.200000000000045","204","19","204","29.12",,
"1086637121","567715454","-628797961","1282.74","7.651","45.0","204","19","204","29.12",,
"1086637122","567715464","-628796736","1290.31","7.381","44.799999999999955","204","19","204","29.12",,
"1086637123","567715160","-628795785","1296.81","6.494","44.799999999999955","204","19","204","29.12",,
"1086637124","567714716","-628795225","1302.17","5.346","44.799999999999955","204","19","204","29.12",,
"1086637125","567714257","-628794902","1306.89","4.656","44.799999999999955","204","19","204","29.12",,
"1086637126","567713826","-628794693","1311.11","4.171","44.799999999999955","204","19","204","29.12",,
"1086637127","567713352","-628794577","1315.47","4.507","44.799999999999955","204","19","204","29.12",,
"1086637128","567712827","-628794473","1320.35","4.927","45.200000000000045","121","19","121","29.12",,
"1086637129","567712305","-628794239","1325.49","5.067","45.200000000000045","108","19","108","29.12",,
"1086637130","567711792","-628793914","1330.75","5.281","45.39999999999998","108","19","108","29.12",,
"1086637131","567711252","-628793605","1336.14","5.561","45.39999999999998","111","19","111","46.03",,
"1086637132","567710702","-628793255","1341.7","5.738","45.60000000000002","112","19","112","46.03",,
"1086637133","567710117","-628792843","1347.66","6.13","45.60000000000002","114","19","114","46.03",,
"1086637134","567709499","-628792419","1354.03","6.345","45.799999999999955","115","19","115","46.03",,
"1086637135","567708872","-628791934","1360.58","6.69","45.799999999999955","116","19","116","39.74",,
"1086637136","567708242","-628791315","1367.61","7.017","46.0","112","19","112","39.74",,
"1086637137","567707633","-628790696","1374.48","6.914","46.200000000000045","112","19","112","39.74",,
"1086637138","567707067","-628789952","1381.53","6.895","46.200000000000045","112","19","112","39.74",,
"1086637139","567706543","-628789121","1388.7","7.007","46.200000000000045","116","19","116","39.74",,
"1086637140","567706017","-628788298","1395.79","7.11","46.200000000000045","116","19","116","39.74",,
"1086637141","567705499","-628787469","1402.89","7.035","46.39999999999998","116","19","116","36.73",,
"1086637142","567705019","-628786601","1410.09","6.998","46.60000000000002","119","19","119","36.73",,
"1086637143","567704627","-628785716","1416.78","6.877","46.799999999999955","124","19","124","36.73",,
"1086637144","567704239","-628784835","1423.42","6.83","46.799999999999955","124","19","124","36.73",,
"1086637145","567703864","-628783944","1430.05","6.793","47.0","124","19","124","36.73",,
"1086637146","567703484","-628783068","1436.53","6.783","47.200000000000045","124","19","124","36.73",,
"1086637147","567703089","-628782174","1443.25","6.793","47.200000000000045","124","19","124","36.73",,
"1086637148","567702723","-628781253","1450.01","6.755","47.39999999999998","124","19","124","36.73",,
"1086637149","567702397","-628780304","1456.68","6.811","47.39999999999998","124","19","124","36.73",,
"1086637150","567702078","-628779330","1463.42","6.83","47.39999999999998","124","19","124","36.73",,
"1086637151","567701753","-628778327","1470.42","6.802","47.39999999999998","124","19","124","36.73",,
"1086637152","567701427","-628777341","1477.43","6.718","47.39999999999998","124","19","124","36.73",,
"1086637153","567701132","-628776393","1483.99","6.625","47.60000000000002","124","19","124","36.73",,
"1086637154","567700866","-628775455","1490.37","6.401","47.799999999999955","125","19","125","27.98",,
"1086637155","567700632","-628774525","1496.59","6.149","47.799999999999955","125","19","125","27.98",,
"1086637156","567700393","-628773607","1502.92","5.944","48.0","125","19","125","27.98",,
"1086637157","567700209","-628772721","1508.74","5.953","48.200000000000045","126","18","126","27.98",,
"1086637158","567699998","-628771853","1514.44","5.906","48.39999999999998","126","18","126","27.98",,
"1086637159","567699768","-628770963","1520.44","5.794","48.39999999999998","123","18","123","27.98",,
"1086637160","567699520","-628770122","1526.18","5.72","48.60000000000002","123","18","123","27.98",,
"1086637161","567699323","-628769257","1532.07","5.496","48.799999999999955","121","18","121","27.98",,
"1086637162","567699177","-628768482","1537.23","5.123","49.0","117","18","117","27.98",,
"1086637163","567699004","-628767795","1541.82","4.833","49.200000000000045","117","18","117","27.71",,
"1086637164","567698872","-628767117","1546.23","4.544","49.200000000000045","117","18","117","27.71",,
"1086637165","567698756","-628766532","1550.17","3.779","49.39999999999998","117","18","117","27.71",,
"1086637166","567698685","-628766086","1553.18","2.958","49.39999999999998","117","18","117","27.71",,
"1086637167","567698616","-628765720","1555.56","2.669","49.60000000000002","116","18","116","27.71",,
"1086637168","567698569","-628765186","1558.64","3.555","49.60000000000002","116","18","116","28.71",,
"1086637169","567698642","-628764433","1563.24","4.581","49.60000000000002","115","18","115","28.71",,
"1086637170","567698933","-628763656","1568.67","5.421","49.799999999999955","115","18","115","28.71",,
"1086637171","567699430","-628762983","1574.78","6.205","49.799999999999955","115","18","115","28.71",,
"1086637172","567700092","-628762589","1581.37","6.615","49.799999999999955","115","18","115","28.71",,
"1086637173","567700827","-628762254","1588.74","7.045","49.799999999999955","115","18","115","28.71",,
"1086637174","567701538","-628761874","1595.73","7.353","49.60000000000002","115","18","115","29.37",,
"1086637175","567702304","-628761514","1603.2","7.623","49.39999999999998","115","18","115","29.37",,
"1086637176","567703087","-628761085","1611.0","7.847","49.39999999999998","116","18","116","29.37",,
"1086637177","567703916","-628760801","1619.02","8.052","49.39999999999998","116","18","116","29.37",,
"1086637178","567704727","-628760485","1626.71","8.099","49.200000000000045","116","18","116","29.37",,
"1086637179","567705569","-628760143","1634.75","8.108","49.200000000000045","117","18","117","30.21",,
"1086637180","567706437","-628759824","1643.04","8.071","49.0","117","18","117","30.21",,
"1086637181","567707250","-628759238","1651.19","8.108","48.799999999999955","117","18","117","30.21",,
"1086637182","567707791","-628758210","1659.22","8.043","48.60000000000002","117","18","117","30.21",,
"1086637183","567707959","-628756954","1667.22","7.968","48.60000000000002","117","18","117","31.56",,
"1086637184","567707850","-628755657","1675.37","8.136","48.39999999999998","116","18","116","31.56",,
"1086637185","567707645","-628754370","1683.69","8.248","48.39999999999998","116","18","116","31.56",,
"1086637186","567707424","-628753067","1692.15","8.388","48.39999999999998","116","18","116","31.56",,
"1086637187","567707193","-628751741","1700.79","8.528","48.39999999999998","117","18","117","31.56",,
"1086637188","567706932","-628750436","1709.36","8.51","48.39999999999998","117","18","117","31.56",,
"1086637189","567706673","-628749119","1718.08","8.444","48.39999999999998","117","18","117","31.56",,
"1086637190","567706392","-628747877","1726.37","8.22","48.200000000000045","117","18","117","31.56",,
"1086637191","567706125","-628746708","1734.12","7.819","48.200000000000045","117","18","117","31.56",,
"1086637192","567705875","-628745563","1741.7","7.502","48.200000000000045","117","18","117","31.56",,
"1086637193","567705649","-628744456","1748.97","7.203","48.39999999999998","120","18","120","31.56",,
"1086637194","567705416","-628743391","1756.04","6.933","48.39999999999998","120","18","120","31.56",,
"1086637195","567705206","-628742360","1762.86","6.69","48.60000000000002","120","18","120","31.56",,
"1086637196","567704997","-628741390","1769.41","6.373","48.799999999999955","120","18","120","31.56",,
"1086637197","567704790","-628740511","1775.18","6.149","49.0","120","18","120","31.56",,
"1086637198","567704610","-628739583","1781.27","6.056","49.200000000000045","120","18","120","31.56",,
"1086637199","567704409","-628738682","1787.25","5.972","49.60000000000002","120","18","120","31.56",,
"1086637200","567704220","-628737798","1793.06","5.916","49.799999999999955","122","18","122","31.56",,
"1086637201","567704011","-628736926","1798.83","5.822","50.200000000000045","124","18","124","31.56",,
"1086637202","567703822","-628736064","1804.6","5.645","50.200000000000045","124","18","124","31.56",,
"1086637203","567703654","-628735235","1810.1","5.514","50.39999999999998","124","18","124","31.56",,
"1086637204","567703463","-628734473","1815.35","5.272","50.799999999999955","124","18","124","31.56",,
"1086637205","567703305","-628733772","1819.92","5.132","50.799999999999955","124","18","124","31.56",,
"1086637206","567703121","-628733039","1824.68","5.16","51.0","123","18","123","27.75",,
"1086637207","567702941","-628732232","1830.07","5.123","51.39999999999998","123","18","123","27.75",,
"1086637208","567702776","-628731459","1835.21","5.029","51.60000000000002","122","18","122","27.75",,
"1086637209","567702614","-628730678","1840.42","5.095","51.799999999999955","122","18","122","27.75",,
"1086637210","567702443","-628729915","1845.53","5.179","52.0","122","18","122","27.75",,
"1086637211","567702244","-628729154","1850.64","5.253","52.39999999999998","122","18","122","27.75",,
"1086637212","567702035","-628728387","1855.93","5.281","52.60000000000002","121","18","121","28.34",,
"1086637213","567701782","-628727642","1861.1","5.458","52.799999999999955","115","18","115","28.34",,
"1086637214","567701506","-628726851","1866.71","5.664","52.799999999999955","114","18","114","28.34",,
"1086637215","567701218","-628726013","1872.49","6.009","53.0","114","18","114","28.34",,
"1086637216","567700839","-628725073","1879.42","6.569","53.200000000000045","115","18","115","28.34",,
"1086637217","567700353","-628724257","1886.23","6.839","53.200000000000045","115","18","115","29.13",,
"1086637218","567699806","-628723463","1893.36","7.129","53.200000000000045","117","18","117","29.13",,
"1086637219","567699186","-628722693","1900.93","7.558","53.200000000000045","117","18","117","29.13",,
"1086637220","567698496","-628721930","1908.96","8.071","53.200000000000045","117","18","117","29.13",,
"1086637221","567697762","-628721112","1917.49","8.584","53.200000000000045","117","18","117","29.13",,
"1086637222","567696996","-628720209","1926.66","9.088","53.0","117","18","117","29.13",,
"1086637223","567696225","-628719220","1936.22","9.545","52.60000000000002","120","18","120","28.87",,
"1086637224","567695453","-628718166","1945.94","9.984","52.0","120","18","120","28.87",,
"1086637225","567694701","-628716967","1956.16","10.376","51.60000000000002","120","18","120","28.87",,
"1086637226","567694008","-628715626","1966.78","10.628","51.200000000000045","120","18","120","28.87",,
"1086637227","567693356","-628714164","1977.82","10.908","50.39999999999998","120","18","120","28.87",,
"1086637228","567692757","-628712648","1988.91","10.992","50.0","120","18","120","28.87",,
"1086637229","567692220","-628711046","2000.17","11.243","49.200000000000045","120","18","120","28.87",,
"1086637230","567691780","-628709320","2011.82","11.533","48.60000000000002","120","17","120","28.87",,
"1086637231","567691388","-628707541","2023.57","11.785","47.799999999999955","120","17","120","28.87",,
"1086637232","567691072","-628705683","2035.72","11.943","47.200000000000045","120","17","120","28.87",,
"1086637233","567690926","-628703779","2047.75","12.139","46.799999999999955","120","17","120","28.87",,
"1086637234","567690837","-628701823","2060.1","12.363","46.0","120","17","120","28.87",,
"1086637235","567690809","-628699821","2072.73","12.596","44.200000000000045","120","17","120","28.87",,
"1086637236","567690828","-628697833","2085.21","12.578","43.39999999999998","120","17","120","28.87",,
"1086637237","567690898","-628695781","2098.2","12.727","42.799999999999955","120","17","120","28.87",,
"1086637238","567690978","-628693765","2110.97","12.68","42.200000000000045","120","17","120","28.87",,
"1086637239","567691085","-628691752","2123.68","12.718","41.39999999999998","120","17","120","28.87",,
"1086637240","567691226","-628689708","2136.71","12.811","40.799999999999955","120","17","120","28.87",,
"1086637241","567691401","-628687679","2149.58","12.951","39.60000000000002","120","17","120","28.87",,
"1086637242","567691608","-628685633","2162.6","13.11","38.60000000000002","120","17","120","28.87",,
"1086637243","567691852","-628683551","2175.98","13.306","37.39999999999998","120","17","120","28.87",,
"1086637244","567692138","-628681464","2189.37","13.548","36.60000000000002","120","17","120","28.87",,
"1086637245","567692427","-628679313","2203.22","13.884","35.799999999999955","120","17","120","28.87",,
"1086637246","567692811","-628677170","2217.17","14.005","34.799999999999955","120","17","120","28.87",,
"1086637247","567693221","-628675017","2231.28","14.089","34.200000000000045","120","17","120","28.87",,
"1086637248","567693675","-628672845","2245.57","14.351","33.39999999999998","119","17","119","28.87",,
"1086637249","567694158","-628670662","2260.03","14.444","32.39999999999998","119","17","119","28.87",,
"1086637250","567694667","-628668463","2274.7","14.537","31.600000000000023","117","17","117","28.87",,
"1086637251","567695212","-628666297","2289.25","14.481","30.600000000000023","116","17","116","28.87",,
"1086637252","567695785","-628664142","2303.84","14.491","29.600000000000023","116","17","116","28.87",,
"1086637253","567696411","-628662015","2318.44","14.537","28.600000000000023","117","17","117","28.87",,
"1086637254","567697082","-628659914","2333.06","14.528","27.399999999999977","117","17","117","28.87",,
"1086637255","567697802","-628657865","2347.55","14.407","26.799999999999955","117","17","117","28.87",,
"1086637256","567698577","-628655851","2362.2","14.304","26.0","117","17","117","28.87",,
"1086637257","567699373","-628653901","2376.7","14.173","25.0","117","17","117","28.87",,
"1086637258","567700175","-628652048","2390.52","13.987","24.600000000000023","117","17","117","28.87",,
